Id,Rating
407041,1
407042,5
407043,5
407044,1
407045,5
407046,5
407047,1
407048,5
407049,5
407050,5
407051,5
407052,1
407053,4
407054,5
407055,5
407056,5
407057,1
407058,1
407059,5
407060,1
407061,5
407062,1
407063,5
407064,3
407065,4
407066,4
407067,1
407068,5
407069,5
407070,4
407071,5
407072,5
407073,5
407074,2
407075,5
407076,4
407077,1
407078,5
407079,5
407080,5
407081,1
407082,1
407083,1
407084,5
407085,4
407086,5
407087,5
407088,1
407089,4
407090,5
407091,5
407092,1
407093,5
407094,1
407095,5
407096,1
407097,4
407098,4
407099,5
407100,5
407101,5
407102,2
407103,5
407104,5
407105,5
407106,5
407107,5
407108,5
407109,1
407110,1
407111,5
407112,1
407113,5
407114,5
407115,5
407116,5
407117,5
407118,1
407119,5
407120,5
407121,4
407122,5
407123,1
407124,1
407125,5
407126,5
407127,5
407128,5
407129,5
407130,1
407131,1
407132,5
407133,1
407134,1
407135,5
407136,5
407137,5
407138,1
407139,5
407140,1
407141,1
407142,5
407143,1
407144,5
407145,5
407146,1
407147,5
407148,5
407149,1
407150,5
407151,1
407152,1
407153,5
407154,4
407155,5
407156,5
407157,5
407158,1
407159,5
407160,5
407161,4
407162,5
407163,1
407164,5
407165,5
407166,5
407167,5
407168,1
407169,1
407170,1
407171,5
407172,5
407173,5
407174,5
407175,5
407176,5
407177,1
407178,5
407179,1
407180,1
407181,1
407182,1
407183,5
407184,5
407185,5
407186,5
407187,5
407188,4
407189,2
407190,5
407191,5
407192,5
407193,1
407194,5
407195,5
407196,5
407197,1
407198,2
407199,5
407200,1
407201,5
407202,1
407203,5
407204,5
407205,5
407206,5
407207,2
407208,1
407209,4
407210,4
407211,5
407212,1
407213,1
407214,1
407215,1
407216,5
407217,5
407218,5
407219,1
407220,5
407221,2
407222,1
407223,5
407224,5
407225,5
407226,5
407227,5
407228,4
407229,5
407230,5
407231,5
407232,5
407233,5
407234,5
407235,5
407236,5
407237,1
407238,5
407239,5
407240,5
407241,2
407242,5
407243,1
407244,1
407245,5
407246,5
407247,1
407248,5
407249,5
407250,5
407251,1
407252,5
407253,5
407254,1
407255,5
407256,5
407257,5
407258,5
407259,1
407260,5
407261,5
407262,1
407263,5
407264,1
407265,1
407266,5
407267,1
407268,5
407269,5
407270,5
407271,5
407272,5
407273,1
407274,1
407275,5
407276,1
407277,5
407278,5
407279,1
407280,5
407281,1
407282,4
407283,5
407284,5
407285,1
407286,4
407287,1
407288,3
407289,5
407290,5
407291,1
407292,1
407293,1
407294,5
407295,5
407296,1
407297,5
407298,5
407299,5
407300,5
407301,5
407302,1
407303,5
407304,5
407305,5
407306,1
407307,1
407308,5
407309,3
407310,5
407311,5
407312,3
407313,5
407314,5
407315,1
407316,5
407317,5
407318,3
407319,5
407320,1
407321,5
407322,4
407323,5
407324,5
407325,5
407326,5
407327,5
407328,5
407329,5
407330,5
407331,1
407332,1
407333,5
407334,5
407335,5
407336,5
407337,5
407338,4
407339,5
407340,3
407341,5
407342,5
407343,1
407344,4
407345,5
407346,1
407347,1
407348,5
407349,5
407350,1
407351,4
407352,4
407353,1
407354,1
407355,1
407356,5
407357,5
407358,1
407359,5
407360,5
407361,5
407362,5
407363,1
407364,5
407365,5
407366,5
407367,5
407368,5
407369,1
407370,5
407371,5
407372,5
407373,1
407374,5
407375,5
407376,1
407377,5
407378,5
407379,4
407380,5
407381,5
407382,1
407383,5
407384,4
407385,4
407386,5
407387,4
407388,1
407389,5
407390,5
407391,1
407392,5
407393,1
407394,5
407395,5
407396,1
407397,1
407398,5
407399,5
407400,5
407401,5
407402,5
407403,5
407404,1
407405,1
407406,4
407407,3
407408,5
407409,1
407410,5
407411,3
407412,1
407413,5
407414,5
407415,1
407416,5
407417,2
407418,1
407419,1
407420,4
407421,5
407422,5
407423,1
407424,1
407425,5
407426,5
407427,4
407428,4
407429,5
407430,5
407431,5
407432,5
407433,5
407434,5
407435,5
407436,5
407437,5
407438,1
407439,5
407440,4
407441,2
407442,5
407443,5
407444,1
407445,5
407446,1
407447,5
407448,1
407449,5
407450,5
407451,5
407452,5
407453,1
407454,1
407455,5
407456,3
407457,1
407458,5
407459,1
407460,5
407461,3
407462,5
407463,5
407464,3
407465,5
407466,5
407467,1
407468,5
407469,5
407470,5
407471,5
407472,5
407473,5
407474,1
407475,5
407476,5
407477,5
407478,1
407479,1
407480,3
407481,5
407482,5
407483,1
407484,1
407485,1
407486,5
407487,5
407488,1
407489,1
407490,2
407491,1
407492,1
407493,4
407494,3
407495,5
407496,4
407497,5
407498,5
407499,5
407500,5
407501,5
407502,5
407503,5
407504,1
407505,5
407506,5
407507,4
407508,2
407509,5
407510,5
407511,1
407512,5
407513,1
407514,5
407515,5
407516,5
407517,5
407518,5
407519,1
407520,5
407521,5
407522,1
407523,1
407524,5
407525,1
407526,3
407527,1
407528,5
407529,5
407530,1
407531,4
407532,1
407533,5
407534,5
407535,5
407536,5
407537,5
407538,5
407539,5
407540,5
407541,1
407542,3
407543,4
407544,1
407545,4
407546,1
407547,1
407548,5
407549,5
407550,1
407551,5
407552,5
407553,1
407554,1
407555,1
407556,3
407557,1
407558,1
407559,5
407560,5
407561,1
407562,1
407563,1
407564,1
407565,1
407566,1
407567,2
407568,5
407569,5
407570,5
407571,4
407572,5
407573,5
407574,5
407575,5
407576,5
407577,3
407578,4
407579,1
407580,1
407581,1
407582,1
407583,5
407584,4
407585,1
407586,2
407587,1
407588,5
407589,4
407590,1
407591,4
407592,1
407593,1
407594,1
407595,5
407596,5
407597,1
407598,5
407599,1
407600,5
407601,5
407602,5
407603,1
407604,5
407605,5
407606,1
407607,1
407608,5
407609,5
407610,4
407611,5
407612,1
407613,5
407614,5
407615,5
407616,5
407617,5
407618,4
407619,1
407620,4
407621,1
407622,1
407623,1
407624,5
407625,5
407626,1
407627,5
407628,5
407629,5
407630,1
407631,5
407632,1
407633,5
407634,1
407635,5
407636,5
407637,5
407638,5
407639,5
407640,5
407641,1
407642,1
407643,2
407644,5
407645,5
407646,5
407647,1
407648,5
407649,5
407650,5
407651,1
407652,5
407653,4
407654,4
407655,5
407656,5
407657,1
407658,5
407659,1
407660,5
407661,5
407662,5
407663,1
407664,4
407665,5
407666,5
407667,1
407668,5
407669,5
407670,1
407671,5
407672,5
407673,5
407674,1
407675,5
407676,4
407677,5
407678,5
407679,3
407680,5
407681,5
407682,5
407683,1
407684,5
407685,3
407686,5
407687,1
407688,5
407689,5
407690,1
407691,5
407692,5
407693,1
407694,5
407695,5
407696,5
407697,5
407698,1
407699,1
407700,5
407701,1
407702,1
407703,1
407704,5
407705,1
407706,5
407707,1
407708,5
407709,5
407710,1
407711,4
407712,1
407713,5
407714,1
407715,5
407716,5
407717,5
407718,4
407719,1
407720,5
407721,1
407722,5
407723,5
407724,1
407725,5
407726,1
407727,1
407728,2
407729,1
407730,5
407731,5
407732,5
407733,5
407734,5
407735,5
407736,1
407737,1
407738,5
407739,1
407740,5
407741,5
407742,5
407743,5
407744,1
407745,5
407746,1
407747,5
407748,5
407749,1
407750,5
407751,1
407752,5
407753,5
407754,5
407755,1
407756,1
407757,3
407758,5
407759,4
407760,5
407761,5
407762,1
407763,1
407764,5
407765,1
407766,1
407767,5
407768,5
407769,1
407770,4
407771,5
407772,5
407773,1
407774,5
407775,5
407776,5
407777,1
407778,5
407779,1
407780,4
407781,5
407782,5
407783,5
407784,1
407785,5
407786,3
407787,4
407788,5
407789,5
407790,5
407791,4
407792,5
407793,5
407794,1
407795,5
407796,5
407797,5
407798,5
407799,5
407800,1
407801,5
407802,5
407803,5
407804,5
407805,3
407806,5
407807,4
407808,5
407809,5
407810,1
407811,5
407812,5
407813,5
407814,1
407815,5
407816,5
407817,5
407818,5
407819,1
407820,5
407821,1
407822,1
407823,4
407824,5
407825,4
407826,5
407827,3
407828,5
407829,5
407830,4
407831,5
407832,1
407833,1
407834,4
407835,1
407836,5
407837,5
407838,5
407839,5
407840,5
407841,1
407842,1
407843,2
407844,5
407845,5
407846,5
407847,1
407848,5
407849,5
407850,1
407851,4
407852,1
407853,5
407854,1
407855,5
407856,5
407857,1
407858,5
407859,5
407860,1
407861,5
407862,5
407863,1
407864,5
407865,5
407866,5
407867,1
407868,5
407869,1
407870,5
407871,5
407872,5
407873,1
407874,4
407875,5
407876,3
407877,4
407878,5
407879,5
407880,5
407881,4
407882,5
407883,5
407884,1
407885,5
407886,4
407887,1
407888,1
407889,5
407890,5
407891,2
407892,1
407893,1
407894,3
407895,5
407896,3
407897,1
407898,1
407899,1
407900,1
407901,5
407902,5
407903,5
407904,5
407905,5
407906,1
407907,5
407908,1
407909,2
407910,5
407911,5
407912,1
407913,1
407914,1
407915,5
407916,1
407917,1
407918,1
407919,1
407920,5
407921,5
407922,5
407923,1
407924,1
407925,1
407926,1
407927,1
407928,1
407929,5
407930,1
407931,1
407932,4
407933,5
407934,1
407935,1
407936,1
407937,5
407938,1
407939,5
407940,5
407941,1
407942,1
407943,1
407944,5
407945,1
407946,5
407947,5
407948,5
407949,4
407950,1
407951,1
407952,5
407953,5
407954,2
407955,1
407956,1
407957,3
407958,5
407959,1
407960,1
407961,1
407962,1
407963,1
407964,1
407965,5
407966,5
407967,5
407968,1
407969,5
407970,5
407971,3
407972,1
407973,5
407974,1
407975,5
407976,4
407977,5
407978,1
407979,1
407980,5
407981,1
407982,1
407983,5
407984,1
407985,1
407986,5
407987,1
407988,5
407989,1
407990,1
407991,4
407992,4
407993,1
407994,5
407995,1
407996,5
407997,5
407998,1
407999,5
408000,2
408001,5
408002,1
408003,1
408004,1
408005,1
408006,1
408007,1
408008,5
408009,1
408010,1
408011,1
408012,1
408013,5
408014,1
408015,1
408016,1
408017,5
408018,1
408019,1
408020,5
408021,1
408022,1
408023,5
408024,1
408025,1
408026,5
408027,1
408028,4
408029,4
408030,1
408031,1
408032,1
408033,1
408034,5
408035,1
408036,4
408037,5
408038,1
408039,1
408040,1
408041,4
408042,5
408043,1
408044,5
408045,1
408046,5
408047,1
408048,4
408049,5
408050,5
408051,5
408052,5
408053,1
408054,1
408055,1
408056,5
408057,5
408058,1
408059,5
408060,1
408061,5
408062,5
408063,5
408064,1
408065,1
408066,5
408067,1
408068,1
408069,4
408070,1
408071,1
408072,5
408073,1
408074,3
408075,5
408076,5
408077,5
408078,5
408079,5
408080,5
408081,1
408082,1
408083,5
408084,5
408085,1
408086,5
408087,5
408088,1
408089,1
408090,5
408091,5
408092,5
408093,1
408094,5
408095,5
408096,1
408097,5
408098,1
408099,5
408100,1
408101,1
408102,5
408103,1
408104,1
408105,5
408106,5
408107,1
408108,1
408109,1
408110,5
408111,1
408112,5
408113,1
408114,5
408115,5
408116,4
408117,5
408118,5
408119,5
408120,1
408121,1
408122,4
408123,5
408124,1
408125,1
408126,1
408127,5
408128,3
408129,1
408130,5
408131,5
408132,5
408133,5
408134,4
408135,5
408136,5
408137,5
408138,5
408139,1
408140,5
408141,1
408142,1
408143,4
408144,2
408145,5
408146,5
408147,1
408148,1
408149,5
408150,5
408151,5
408152,5
408153,5
408154,1
408155,4
408156,5
408157,5
408158,5
408159,1
408160,1
408161,1
408162,3
408163,1
408164,5
408165,1
408166,1
408167,5
408168,5
408169,2
408170,5
408171,5
408172,5
408173,5
408174,5
408175,1
408176,1
408177,5
408178,4
408179,1
408180,5
408181,1
408182,4
408183,5
408184,1
408185,3
408186,5
408187,5
408188,1
408189,1
408190,5
408191,5
408192,1
408193,4
408194,5
408195,5
408196,5
408197,5
408198,1
408199,1
408200,1
408201,5
408202,5
408203,1
408204,1
408205,1
408206,4
408207,5
408208,1
408209,5
408210,1
408211,5
408212,1
408213,5
408214,1
408215,5
408216,5
408217,1
408218,5
408219,1
408220,5
408221,3
408222,5
408223,5
408224,5
408225,5
408226,5
408227,1
408228,5
408229,4
408230,5
408231,1
408232,5
408233,5
408234,4
408235,1
408236,1
408237,1
408238,5
408239,4
408240,5
408241,5
408242,5
408243,2
408244,5
408245,1
408246,5
408247,1
408248,1
408249,5
408250,1
408251,5
408252,5
408253,5
408254,5
408255,5
408256,1
408257,1
408258,1
408259,5
408260,5
408261,4
408262,5
408263,5
408264,5
408265,1
408266,5
408267,1
408268,5
408269,1
408270,4
408271,5
408272,5
408273,5
408274,2
408275,5
408276,5
408277,4
408278,1
408279,1
408280,3
408281,5
408282,5
408283,1
408284,1
408285,1
408286,5
408287,1
408288,1
408289,1
408290,1
408291,1
408292,1
408293,5
408294,1
408295,5
408296,3
408297,3
408298,1
408299,4
408300,5
408301,5
408302,5
408303,5
408304,5
408305,1
408306,5
408307,5
408308,5
408309,4
408310,1
408311,5
408312,5
408313,5
408314,1
408315,5
408316,1
408317,1
408318,5
408319,5
408320,5
408321,5
408322,5
408323,5
408324,5
408325,5
408326,5
408327,5
408328,5
408329,5
408330,5
408331,5
408332,5
408333,4
408334,4
408335,5
408336,5
408337,1
408338,1
408339,5
408340,5
408341,1
408342,5
408343,5
408344,5
408345,5
408346,1
408347,5
408348,5
408349,5
408350,5
408351,5
408352,1
408353,1
408354,5
408355,5
408356,5
408357,5
408358,1
408359,5
408360,4
408361,5
408362,5
408363,5
408364,5
408365,1
408366,3
408367,5
408368,5
408369,1
408370,1
408371,5
408372,4
408373,1
408374,1
408375,5
408376,5
408377,5
408378,5
408379,5
408380,5
408381,5
408382,5
408383,5
408384,5
408385,5
408386,5
408387,5
408388,5
408389,5
408390,1
408391,5
408392,1
408393,5
408394,5
408395,5
408396,1
408397,5
408398,1
408399,5
408400,5
408401,1
408402,5
408403,1
408404,1
408405,5
408406,1
408407,1
408408,1
408409,1
408410,5
408411,5
408412,4
408413,4
408414,5
408415,1
408416,5
408417,1
408418,5
408419,5
408420,5
408421,5
408422,5
408423,5
408424,1
408425,5
408426,1
408427,5
408428,4
408429,5
408430,3
408431,5
408432,5
408433,5
408434,5
408435,5
408436,3
408437,5
408438,5
408439,1
408440,5
408441,5
408442,5
408443,3
408444,5
408445,1
408446,4
408447,1
408448,4
408449,5
408450,1
408451,5
408452,1
408453,5
408454,5
408455,5
408456,5
408457,1
408458,5
408459,1
408460,1
408461,5
408462,5
408463,5
408464,1
408465,5
408466,5
408467,1
408468,3
408469,5
408470,3
408471,5
408472,5
408473,5
408474,5
408475,5
408476,5
408477,5
408478,5
408479,1
408480,1
408481,1
408482,5
408483,1
408484,5
408485,5
408486,5
408487,5
408488,5
408489,5
408490,5
408491,5
408492,5
408493,5
408494,4
408495,3
408496,5
408497,1
408498,1
408499,5
408500,5
408501,5
408502,5
408503,5
408504,5
408505,5
408506,5
408507,3
408508,3
408509,1
408510,4
408511,5
408512,5
408513,5
408514,5
408515,4
408516,1
408517,5
408518,5
408519,5
408520,4
408521,1
408522,5
408523,5
408524,5
408525,5
408526,5
408527,5
408528,5
408529,1
408530,5
408531,4
408532,5
408533,5
408534,5
408535,5
408536,5
408537,1
408538,5
408539,5
408540,5
408541,5
408542,5
408543,1
408544,1
408545,5
408546,5
408547,5
408548,5
408549,5
408550,1
408551,4
408552,5
408553,5
408554,5
408555,1
408556,5
408557,5
408558,1
408559,1
408560,5
408561,5
408562,1
408563,5
408564,5
408565,5
408566,1
408567,4
408568,5
408569,5
408570,3
408571,5
408572,5
408573,5
408574,5
408575,5
408576,1
408577,1
408578,1
408579,5
408580,1
408581,4
408582,5
408583,5
408584,1
408585,1
408586,5
408587,1
408588,4
408589,1
408590,1
408591,5
408592,5
408593,1
408594,1
408595,5
408596,5
408597,5
408598,4
408599,1
408600,5
408601,5
408602,5
408603,5
408604,5
408605,3
408606,5
408607,5
408608,5
408609,1
408610,5
408611,1
408612,5
408613,3
408614,5
408615,5
408616,5
408617,5
408618,5
408619,1
408620,5
408621,1
408622,5
408623,5
408624,5
408625,1
408626,5
408627,5
408628,5
408629,5
408630,1
408631,1
408632,5
408633,5
408634,1
408635,4
408636,5
408637,5
408638,3
408639,5
408640,5
408641,5
408642,5
408643,5
408644,5
408645,5
408646,5
408647,5
408648,5
408649,5
408650,1
408651,5
408652,5
408653,5
408654,5
408655,1
408656,1
408657,5
408658,5
408659,5
408660,5
408661,5
408662,1
408663,5
408664,5
408665,1
408666,1
408667,5
408668,1
408669,5
408670,5
408671,4
408672,5
408673,4
408674,5
408675,4
408676,5
408677,1
408678,5
408679,4
408680,1
408681,1
408682,5
408683,5
408684,1
408685,5
408686,5
408687,4
408688,5
408689,3
408690,5
408691,5
408692,5
408693,1
408694,1
408695,5
408696,5
408697,1
408698,1
408699,1
408700,1
408701,5
408702,1
408703,5
408704,5
408705,1
408706,5
408707,1
408708,1
408709,5
408710,1
408711,1
408712,5
408713,5
408714,5
408715,1
408716,5
408717,5
408718,5
408719,1
408720,1
408721,5
408722,5
408723,2
408724,5
408725,5
408726,1
408727,5
408728,5
408729,5
408730,5
408731,5
408732,5
408733,4
408734,5
408735,1
408736,1
408737,2
408738,5
408739,5
408740,5
408741,1
408742,5
408743,1
408744,5
408745,5
408746,5
408747,3
408748,5
408749,5
408750,5
408751,5
408752,5
408753,5
408754,1
408755,5
408756,5
408757,5
408758,1
408759,1
408760,1
408761,1
408762,5
408763,5
408764,5
408765,1
408766,5
408767,5
408768,3
408769,5
408770,3
408771,5
408772,1
408773,1
408774,5
408775,1
408776,1
408777,5
408778,5
408779,5
408780,1
408781,1
408782,5
408783,1
408784,5
408785,5
408786,1
408787,5
408788,4
408789,4
408790,5
408791,1
408792,1
408793,3
408794,5
408795,5
408796,1
408797,5
408798,5
408799,5
408800,1
408801,1
408802,5
408803,1
408804,5
408805,5
408806,5
408807,5
408808,4
408809,1
408810,5
408811,1
408812,5
408813,5
408814,5
408815,1
408816,4
408817,5
408818,5
408819,1
408820,5
408821,5
408822,5
408823,1
408824,5
408825,5
408826,5
408827,5
408828,5
408829,5
408830,5
408831,5
408832,1
408833,4
408834,5
408835,5
408836,5
408837,5
408838,5
408839,3
408840,1
408841,5
408842,1
408843,1
408844,5
408845,5
408846,5
408847,5
408848,5
408849,5
408850,5
408851,4
408852,1
408853,1
408854,1
408855,1
408856,3
408857,3
408858,5
408859,1
408860,5
408861,5
408862,1
408863,1
408864,5
408865,1
408866,5
408867,2
408868,5
408869,5
408870,5
408871,5
408872,5
408873,5
408874,5
408875,5
408876,5
408877,1
408878,1
408879,5
408880,4
408881,5
408882,1
408883,5
408884,5
408885,5
408886,5
408887,5
408888,5
408889,5
408890,5
408891,5
408892,1
408893,1
408894,5
408895,4
408896,2
408897,1
408898,1
408899,1
408900,5
408901,1
408902,3
408903,1
408904,5
408905,1
408906,1
408907,1
408908,5
408909,1
408910,5
408911,3
408912,5
408913,5
408914,1
408915,5
408916,5
408917,5
408918,5
408919,5
408920,1
408921,1
408922,1
408923,4
408924,5
408925,1
408926,2
408927,5
408928,1
408929,5
408930,5
408931,5
408932,4
408933,4
408934,5
408935,1
408936,4
408937,3
408938,5
408939,5
408940,5
408941,5
408942,5
408943,4
408944,1
408945,5
408946,5
408947,5
408948,5
408949,5
408950,5
408951,5
408952,5
408953,4
408954,1
408955,5
408956,5
408957,5
408958,5
408959,4
408960,5
408961,1
408962,1
408963,5
408964,1
408965,1
408966,1
408967,5
408968,4
408969,1
408970,5
408971,5
408972,5
408973,5
408974,5
408975,5
408976,5
408977,4
408978,5
408979,5
408980,1
408981,5
408982,5
408983,4
408984,1
408985,5
408986,4
408987,5
408988,5
408989,5
408990,1
408991,5
408992,1
408993,1
408994,5
408995,5
408996,1
408997,1
408998,5
408999,5
409000,1
409001,5
409002,4
409003,5
409004,1
409005,4
409006,2
409007,5
409008,2
409009,1
409010,1
409011,1
409012,5
409013,1
409014,3
409015,1
409016,5
409017,5
409018,1
409019,5
409020,5
409021,5
409022,5
409023,1
409024,1
409025,1
409026,4
409027,1
409028,5
409029,5
409030,5
409031,5
409032,1
409033,1
409034,1
409035,4
409036,5
409037,4
409038,1
409039,1
409040,5
409041,1
409042,5
409043,3
409044,5
409045,5
409046,1
409047,5
409048,5
409049,5
409050,5
409051,5
409052,1
409053,1
409054,1
409055,5
409056,5
409057,5
409058,5
409059,4
409060,1
409061,5
409062,5
409063,1
409064,5
409065,5
409066,5
409067,1
409068,5
409069,1
409070,1
409071,5
409072,1
409073,1
409074,5
409075,5
409076,5
409077,2
409078,1
409079,1
409080,1
409081,5
409082,1
409083,1
409084,1
409085,2
409086,1
409087,1
409088,5
409089,1
409090,5
409091,5
409092,5
409093,3
409094,5
409095,5
409096,1
409097,5
409098,4
409099,5
409100,1
409101,1
409102,1
409103,4
409104,1
409105,1
409106,1
409107,1
409108,5
409109,1
409110,1
409111,1
409112,4
409113,1
409114,1
409115,1
409116,1
409117,5
409118,1
409119,1
409120,1
409121,2
409122,1
409123,1
409124,5
409125,1
409126,5
409127,5
409128,5
409129,3
409130,5
409131,5
409132,1
409133,5
409134,1
409135,5
409136,5
409137,5
409138,5
409139,4
409140,1
409141,5
409142,4
409143,5
409144,1
409145,3
409146,5
409147,5
409148,1
409149,5
409150,2
409151,5
409152,2
409153,1
409154,2
409155,5
409156,5
409157,5
409158,5
409159,5
409160,5
409161,3
409162,5
409163,1
409164,4
409165,5
409166,5
409167,1
409168,5
409169,5
409170,5
409171,5
409172,5
409173,1
409174,1
409175,1
409176,5
409177,5
409178,1
409179,5
409180,5
409181,4
409182,1
409183,5
409184,1
409185,5
409186,2
409187,5
409188,1
409189,4
409190,5
409191,1
409192,1
409193,1
409194,1
409195,5
409196,5
409197,4
409198,2
409199,5
409200,5
409201,1
409202,5
409203,5
409204,1
409205,3
409206,1
409207,5
409208,3
409209,1
409210,1
409211,5
409212,5
409213,1
409214,1
409215,1
409216,1
409217,5
409218,5
409219,4
409220,2
409221,5
409222,5
409223,1
409224,5
409225,5
409226,1
409227,3
409228,1
409229,5
409230,3
409231,1
409232,1
409233,5
409234,5
409235,5
409236,5
409237,5
409238,5
409239,4
409240,5
409241,4
409242,5
